time_begin,release_time,user_id
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,534
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,535
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,536
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,537
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,538
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,541
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,539
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
1.66722E+12,1.66722E+12,540
